x,y,error
-78.047249,33.864101,0
-78.045815,33.862816,0
-78.044426,33.861469,0
-78.042877,33.861626,0
-78.041611,33.860134,0
-78.040283,33.859032,0
-78.038872,33.85825,0
-78.037239,33.85759,0
-78.03614,33.856533,0
-78.035789,33.855141,0
-78.034172,33.85487,0
-78.033058,33.856018,0
-78.031441,33.855679,0
-78.029945,33.855305,0
-78.028801,33.854813,0
-78.027534,33.854977,0
-78.027023,33.85664,0
-78.025314,33.856342,0
-78.024414,33.857727,0
-78.023682,33.859383,0
-78.021919,33.859013,0
-78.020157,33.858711,0
-78.018402,33.858452,0
-78.017532,33.85989,0
-78.015739,33.859604,0
-78.013832,33.859295,0
-78.011787,33.85902,0
-78.009628,33.858902,0
-78.007423,33.858955,0
-78.005203,33.858948,0
-77.97519,33.86029,0
-77.974579,33.858643,0
-77.960808,33.840358,0
-77.959757,33.83978,0
-77.958737,33.839793,0
-77.957845,33.839108,0
-77.957122,33.837686,0
-77.956071,33.836234,0
-77.954193,33.83668,0
-77.952107,33.837234,0
-77.950218,33.837604,0
-77.94863,33.836074,0
-77.946726,33.834619,0
-77.944291,33.834903,0
-77.942374,33.83719,0
-77.941732,33.839444,0
-77.940415,33.841435,0
-77.939843,33.843403,0
-77.937946,33.843871,0
-77.93687,33.845597,0
-77.936005,33.847478,0
-77.935197,33.849338,0
-77.934651,33.851173,0
-77.933709,33.853085,0
-77.932545,33.855083,0
-77.931613,33.857067,0
-77.931649,33.858844,0
-77.931933,33.860467,0
-77.930301,33.861227,0
-77.928938,33.862093,0
-77.928459,33.863767,0
-77.927995,33.865532,0
-77.927582,33.86732,0
-77.927218,33.869102,0
-77.926919,33.870877,0
-77.926697,33.872644,0
-77.926549,33.8744,0
-77.926453,33.87614,0
-77.926379,33.877862,0
-77.926304,33.879564,0
-77.92621,33.881248,0
-77.926089,33.882914,0
-77.925936,33.884564,0
-77.924409,33.885128,0
-77.924221,33.886803,0
-77.924017,33.888465,0
-77.923819,33.890118,0
-77.923665,33.891763,0
-77.92357,33.8934,0
-77.923525,33.895025,0
-77.923495,33.896635,0
-77.923446,33.89823,0
-77.923366,33.899805,0
-77.923249,33.901376,0
-77.923075,33.902914,0
-77.922839,33.904448,0
-77.922625,33.905955,0
-77.922378,33.907485,0
-77.922112,33.908973,0
-77.921887,33.910463,0
-77.921683,33.911945,0
-77.9215,33.913419,0
-77.921335,33.914886,0
-77.921179,33.916355,0
-77.921116,33.917907,0
-77.920868,33.919454,0
-77.920929,33.920783,0
-77.920666,33.921986,0
-77.920588,33.92336,0
-77.920521,33.924728,0
-77.919284,33.924876,0
-77.919265,33.926278,0
-77.919275,33.92766,0
-77.919299,33.929023,0
-77.919322,33.930367,0
-77.918137,33.930964,0
-77.918145,33.932331,0
-77.918117,33.933677,0
-77.918073,33.934995,0
-77.917974,33.936323,0
-77.917825,33.937608,0
-77.917682,33.938883,0
-77.91754,33.940148,0
-77.917392,33.941395,0
-77.917492,33.942596,0
-77.917037,33.943636,0
-77.917198,33.944899,0
-77.915981,33.945091,0
-77.915891,33.946371,0
-77.9158582328,33.9475650585,0
-77.91478,33.948046,0
-77.914486,33.949143,0
-77.914321,33.950373,0
-77.914104,33.951581,0
-77.913871,33.952778,0
-77.912635,33.953252,0
-77.912569,33.954405,0
-77.912203,33.95545,0
-77.911983,33.956663,0
-77.911794,33.957875,0
-77.91162,33.959076,0
-77.911446,33.96026,0
-77.910304,33.960581,0
-77.910105,33.961813,0
-77.90987,33.963014,0
-77.909627,33.964198,0
-77.909399,33.965365,0
-77.909213,33.966521,0
-77.909076,33.967657,0
-77.908957,33.968768,0
-77.907879,33.969649,0
-77.907836,33.970856,0
-77.907712,33.971965,0
-77.907366,33.972891,0
-77.907105,33.973938,0
-77.906857,33.974985,0
-77.906689,33.976036,0
-77.906581,33.977086,0
-77.906438,33.978104,0
-77.906223,33.979154,0
-77.905965,33.980169,0
-77.90553,33.981135,0
-77.904958,33.981866,0
-77.904324,33.98271,0
-77.903574,33.983487,0
-77.903937,33.984474,0
-77.903032,33.98513,0
-77.903343,33.985946,0
-77.902592,33.986727,0
-77.901674,33.987408,0
-77.901231,33.988363,0
-77.900886,33.989458,0
-77.899726,33.989834,0
-77.899581,33.991052,0
-77.899496,33.99226,0
-77.899497,33.993445,0
-77.899312,33.994635,0
-77.899193,33.995763,0
-77.899076,33.996942,0
-77.898908,33.998052,0
-77.898671,33.999131,0
-77.898498,34.000206,0
-77.89838,34.001285,0
-77.898473,34.002322,0
-77.897668,34.003409,0
-77.897643,34.004439,0
-77.897395,34.005395,0
-77.896485,34.005749,0
-77.896348,34.006891,0
-77.896109,34.008013,0
-77.896257,34.009308,0
-77.895818,34.010239,0
-77.895809,34.011201,0
-77.895528,34.012134,0
-77.895607,34.01334,0
-77.896131,34.014221,0
-77.89574,34.015125,0
-77.895419,34.015996,0
-77.894707,34.016838,0
-77.894705,34.017888,0
-77.895157,34.018979,0
-77.895335,34.020021,0
-77.894857,34.020659,0
-77.894073,34.021069,0
-77.893274,34.022416,0
-77.893066,34.023419,0
-77.894005,34.024189,0
-77.894202,34.025457,0
-77.893892,34.02622,0
-77.892763,34.027261,0
-77.892366,34.02783,0
-77.891801,34.028706,0
-77.891349,34.02992,0
-77.9809214748,33.9645420006,0.15516035973482578
-78.0115629854,33.9205391227,0
-78.0182357942,33.9167516739,0
-78.0191782203,33.9163760865,0
-78.0198200313,33.9158252166,0
-78.020177,33.915131,0
-78.021166,33.915323,0
-78.02199,33.914636,0
-78.023061,33.914883,0
-78.024185,33.915092,0
-78.024391,33.915962,0
-78.025085,33.915276,0
-78.025986,33.914654,0
-78.026733,33.913784,0
-78.027809,33.913944,0
-78.02887,33.913101,0
-78.03009,33.913277,0
-78.031303,33.91349,0
-78.032471,33.913544,0
-78.033615,33.913673,0
-78.034569,33.913937,0
-78.035576,33.913849,0
-78.03669,33.914032,0
-78.037872,33.914215,0
-78.039062,33.914391,0
-78.039703,33.913445,0
-78.040993,33.913715,0
-78.042168,33.913895,0
-78.043442,33.914085,0
-78.044312,33.912952,0
-78.045708,33.913322,0
-78.046761,33.912357,0
-78.048119,33.912655,0
-78.049042,33.911366,0
-78.050507,33.91151,0
-78.051224,33.912785,0
-78.058784,33.910164,0
-78.06617,33.898373,0
-78.06794,33.898045,0
-78.066231,33.896862,0
-78.066315,33.895355,0
-78.064651,33.894192,0
-78.06472,33.892696,0
-78.063087,33.891537,0
-78.063133,33.890034,0
-78.061508,33.88887,0
-78.059891,33.887711,0
-78.059929,33.886196,0
-78.059967,33.884682,0
-78.05835,33.883503,0
-78.058403,33.881973,0
-78.056793,33.880783,0
-78.056877,33.879238,0
-78.055298,33.878029,0
-78.053741,33.876816,0
-78.053886,33.875244,0
-78.052368,33.874008,0
-78.052567,33.872417,0
-78.051079,33.871166,0
-78.049614,33.869904,0
-78.048157,33.868641,0
-78.048424,33.867016,0
-78.046974,33.865734,0
-78.045486,33.864464,0
-78.044128,33.863148,0
-78.042557,33.863274,0
-78.041374,33.861759,0
-78.040031,33.860703,0
-78.038689,33.85994,0
-78.037376,33.859245,0
-78.035797,33.858952,0
-78.035248,33.857738,0
-78.034653,33.856312,0
-78.033562,33.857491,0
-78.031898,33.857128,0
-78.030197,33.856731,0
-78.028587,33.856197,0
-78.028793,33.857567,0
-78.027573,33.858376,0
-78.026062,33.857887,0
-78.025177,33.859001,0
-78.025215,33.860443,0
-78.024017,33.861439,0
-78.022606,33.860714,0
-78.020927,33.860359,0
-78.019241,33.860146,0
-78.018326,33.861607,0
-78.016647,33.861298,0
-78.014885,33.860939,0
-78.013008,33.86058,0
-78.011009,33.86031,0
-78.008911,33.860332,0
-78.006599,33.860619,0
-77.985245,33.864719,0
-77.983437,33.86515,0
-77.976311,33.863464,0
-77.974525,33.862175,0
-77.97344,33.86077,0
-77.97196,33.8613,0
-77.960403,33.841279,0
-77.959996,33.840587,0
-77.959074,33.840539,0
-77.95804,33.840558,0
-77.957076,33.840444,0
-77.956452,33.839232,0
-77.955469,33.837928,0
-77.953646,33.838213,0
-77.951766,33.839083,0
-77.949876,33.839485,0
-77.948256,33.838092,0
-77.946446,33.836546,0
-77.94451,33.837173,0
-77.944071,33.839009,0
-77.944156,33.840883,0
-77.94242,33.841444,0
-77.941877,33.84315,0
-77.940929,33.845088,0
-77.938962,33.845396,0
-77.93803,33.847271,0
-77.93717,33.849111,0
-77.936577,33.850903,0
-77.935595,33.852777,0
-77.934416,33.854655,0
-77.93346,33.856564,0
-77.933172,33.85814,0
-77.933737,33.859696,0
-77.933259,33.861642,0
-77.931702,33.862419,0
-77.930204,33.863319,0
-77.929769,33.865158,0
-77.929321,33.866888,0
-77.928928,33.868616,0
-77.928596,33.870336,0
-77.928332,33.872051,0
-77.92814,33.873756,0
-77.928006,33.87545,0
-77.927907,33.877127,0
-77.927817,33.878788,0
-77.927719,33.880431,0
-77.927602,33.882056,0
-77.927459,33.88367,0
-77.927285,33.885283,0
-77.925774,33.886205,0
-77.925575,33.887811,0
-77.925355,33.889427,0
-77.925176,33.891028,0
-77.925042,33.892622,0
-77.92496,33.894206,0
-77.92491,33.895779,0
-77.924859,33.897336,0
-77.924783,33.898883,0
-77.924664,33.90043,0
-77.924592,33.902076,0
-77.924285,33.903707,0
-77.924073,33.905208,0
-77.923833,33.906685,0
-77.923588,33.908149,0
-77.923346,33.909595,0
-77.923124,33.911036,0
-77.92292,33.91247,0
-77.922734,33.913896,0
-77.922563,33.915309,0
-77.922395,33.916701,0
-77.922428,33.917972,0
-77.922136,33.919175,0
-77.922041,33.92053,0
-77.921915,33.921898,0
-77.921798,33.923223,0
-77.921686,33.924463,0
-77.921634,33.925779,0
-77.920484,33.926084,0
-77.92047,33.92742,0
-77.92047,33.928737,0
-77.920473,33.930038,0
-77.920469,33.931326,0
-77.919324,33.93169,0
-77.919297,33.932993,0
-77.919247,33.934275,0
-77.919163,33.93555,0
-77.919049,33.936796,0
-77.918896,33.938017,0
-77.918742,33.93925,0
-77.918676,33.940456,0
-77.918559,33.941576,0
-77.918468,33.942637,0
-77.918044,33.943818,0
-77.91831,33.945049,0
-77.9178517292,33.9461179543,0
-77.9168292371,33.9459774535,0
-77.9171054953,33.9471458681,0
-77.9168230201,33.9483393416,0
-77.915662496,33.9487566101,0
-77.9154153005,33.9499071574,0
-77.915276,33.951115,0
-77.915064,33.952247,0
-77.914817,33.953384,0
-77.913637,33.95397,0
-77.913443,33.95528,0
-77.913119,33.956508,0
-77.912923,33.957666,0
-77.912733,33.958803,0
-77.912549,33.959925,0
-77.912357,33.961031,0
-77.911252,33.961425,0
-77.911036,33.96257,0
-77.910806,33.9637,0
-77.910571,33.964804,0
-77.910347,33.965891,0
-77.91017,33.966985,0
-77.910037,33.968067,0
-77.909824,33.969116,0
-77.908853,33.969863,0
-77.908932,33.970853,0
-77.908657,33.971767,0
-77.908374,33.972746,0
-77.908061,33.973706,0
-77.907784,33.974686,0
-77.907572,33.975673,0
-77.907424,33.976666,0
-77.907328,33.977705,0
-77.907064,33.978661,0
-77.907123,33.979531,0
-77.906896,33.980438,0
-77.906243,33.981212,0
-77.905772,33.982123,0
-77.90525,33.982959,0
-77.904675,33.983774,0
-77.905184,33.984804,0
-77.904238,33.985344,0
-77.904188,33.986254,0
-77.903577,33.986689,0
-77.903376,33.987427,0
-77.902397,33.987798,0
-77.901998,33.988847,0
-77.901691,33.990007,0
-77.900645,33.990597,0
-77.900542,33.991789,0
-77.900476,33.9928,0
-77.900681,33.993619,0
-77.900181,33.994207,0
-77.900332,33.995188,0
-77.900125,33.996318,0
-77.900237,33.997601,0
-77.899959,33.998653,0
-77.899642,33.99961,0
-77.899344,34.000553,0
-77.899103,34.001451,0
-77.899483,34.00218,0
-77.898957,34.003048,0
-77.898568,34.003927,0
-77.898294,34.004877,0
-77.898078,34.005763,0
-77.897463,34.006525,0
-77.897224,34.007567,0
-77.897021,34.008623,0
-77.897823,34.008962,0
-77.897203,34.009802,0
-77.896917,34.010815,0
-77.896594,34.01173,0
-77.896312,34.012584,0
-77.896628,34.013362,0
-77.897047,34.014173,0
-77.896683,34.014963,0
-77.896272,34.015775,0
-77.895793,34.01663,0
-77.895432,34.017384,0
-77.895804,34.018124,0
-77.896263,34.018754,0
-77.895958,34.019453,0
-77.896386,34.020032,0
-77.896095,34.020768,0
-77.894845,34.021508,0
-77.894391,34.022757,0
-77.894164,34.023457,0
-77.89488,34.023678,0
-77.893157,34.028197,0
-77.892903,34.028847,0
-77.89231,34.029581,0
-77.891886,34.030994,0
-77.891717,34.031756,0
-77.9794335785,33.9726647765,0
-77.9797927594,33.9642185018,0.17704068427454764
-77.9798054491,33.9630744283,0.22819727304893245
-78.0066314529,33.9224781083,0
-78.0073928537,33.9220581574,0
-78.0081521655,33.9216212345,0
-78.0089077325,33.9211940071,0
-78.0095472422,33.9207020267,0
-78.0102743297,33.9204006456,0
-78.0110331378,33.919953761,0
-78.0118046615,33.9195068065,0
-78.0125800717,33.9190577284,0
-78.013358031,33.9186063874,0
-78.0141396494,33.9181526184,0
-78.0149333508,33.91769861,0
-78.0157898668,33.917258194,0
-78.0166953797,33.9171041637,0
-78.017289946,33.9164657941,0
-78.0177078479,33.9158269347,0
-78.0184602164,33.9159404503,0
-78.0190182803,33.9154694017,0
-78.019435,33.914883,0
-78.019902,33.914279,0
-78.020891,33.914499,0
-78.0217237583,33.9137195402,0
-78.0228019512,33.9138073768,0
-78.0238461084,33.9141575238,0
-78.02491,33.914383,0
-78.02565,33.913612,0
-78.026459,33.912674,0
-78.027641,33.912899,0
-78.028488,33.911751,0
-78.029816,33.911907,0
-78.030876,33.912556,0
-78.032043,33.912502,0
-78.033302,33.912544,0
-78.034653,33.912758,0
-78.036018,33.912785,0
-78.037216,33.913078,0
-78.038467,33.913364,0
-78.038895,33.91238,0
-78.039848,33.912354,0
-78.040649,33.912815,0
-78.041824,33.912674,0
-78.042999,33.913155,0
-78.043159,33.912113,0
-78.044487,33.911617,0
-78.045494,33.912209,0
-78.045998,33.910934,0
-78.047585,33.911137,0
-78.048477,33.90979,0
-78.049919,33.910023,0
-78.051445,33.910229,0
-78.052017,33.911549,0
-78.053528,33.911385,0
-78.064453,33.898701,0
-78.064514,33.897198,0
-78.064583,33.895695,0
-78.062973,33.894531,0
-78.063026,33.893036,0
-78.061417,33.891876,0
-78.061462,33.890377,0
-78.059853,33.889217,0
-78.058235,33.888058,0
-78.058273,33.886547,0
-78.058311,33.885029,0
-78.056686,33.88385,0
-78.056732,33.88232,0
-78.05513,33.88113,0
-78.055206,33.879585,0
-78.053619,33.87838,0
-78.052055,33.877167,0
-78.0522,33.875591,0
-78.050674,33.874355,0
-78.050865,33.872765,0
-78.049377,33.871513,0
-78.047905,33.870258,0
-78.046448,33.868996,0
-78.046707,33.867363,0
-78.045258,33.866074,0
-78.043602,33.864853,0
-78.041641,33.864594,0
-78.04113,33.863178,0
-78.039864,33.86232,0
-78.038414,33.861633,0
-78.037125,33.860954,0
-78.036072,33.86018,0
-78.034554,33.860283,0
-78.033997,33.858952,0
-78.032333,33.85862,0
-78.030609,33.858101,0
-78.029251,33.85899,0
-78.027992,33.859959,0
-78.026505,33.859482,0
-78.026756,33.861057,0
-78.02552,33.862171,0
-78.024193,33.863449,0
-78.02269,33.862537,0
-78.021469,33.861855,0
-78.019951,33.86182,0
-78.019058,33.863331,0
-78.017387,33.863018,0
-78.015717,33.862621,0
-78.014,33.862209,0
-78.012207,33.861828,0
-78.010353,33.861599,0
-78.008263,33.861916,0
-77.990288,33.868538,0
-77.988632,33.867264,0
-77.986954,33.865993,0
-77.985153,33.866432,0
-77.97802,33.866489,0
-77.976265,33.865204,0
-77.974487,33.863911,0
-77.972694,33.862614,0
-77.971218,33.863191,0
-77.97038,33.86184,0
-77.969708,33.860596,0
-77.968222,33.859535,0
-77.967454,33.858234,0
-77.959903,33.841708,0
-77.959591,33.841059,0
-77.958538,33.841324,0
-77.957572,33.841562,0
-77.956618,33.841618,0
-77.955863,33.84056,0
-77.954955,33.839381,0
-77.953469,33.839565,0
-77.952871,33.840762,0
-77.951246,33.84086,0
-77.94959,33.841269,0
-77.948038,33.83999,0
-77.946242,33.838602,0
-77.94613,33.840463,0
-77.946034,33.842245,0
-77.944066,33.84286,0
-77.942824,33.844741,0
-77.941857,33.84662,0
-77.939977,33.846989,0
-77.93908,33.848846,0
-77.938456,33.85059,0
-77.937402,33.852451,0
-77.936377,33.854362,0
-77.935182,33.856148,0
-77.935017,33.857933,0
-77.935461,33.859474,0
-77.934862,33.861062,0
-77.934448,33.862797,0
-77.932929,33.863561,0
-77.931511,33.864476,0
-77.931125,33.866219,0
-77.930667,33.867894,0
-77.930297,33.869561,0
-77.929986,33.871222,0
-77.929743,33.872877,0
-77.929561,33.874523,0
-77.929427,33.876158,0
-77.929317,33.877778,0
-77.929212,33.879381,0
-77.929097,33.880969,0
-77.928964,33.88254,0
-77.928807,33.884094,0
-77.92862,33.885624,0
-77.927177,33.887002,0
-77.926854,33.88871,0
-77.926664,33.89029,0
-77.926501,33.891844,0
-77.926383,33.893387,0
-77.926302,33.89492,0
-77.926253,33.896449,0
-77.926181,33.897944,0
-77.926066,33.89944,0
-77.925923,33.900905,0
-77.925955,33.90225,0
-77.925613,33.90351,0
-77.925413,33.904936,0
-77.925181,33.906363,0
-77.924945,33.907794,0
-77.924717,33.909204,0
-77.924493,33.910593,0
-77.924268,33.911983,0
-77.924062,33.913366,0
-77.923874,33.914741,0
-77.923699,33.916105,0
-77.923556,33.917454,0
-77.923397,33.918814,0
-77.923245,33.920128,0
-77.923111,33.921448,0
-77.922994,33.922756,0
-77.92284,33.923967,0
-77.922746,33.925238,0
-77.922665,33.926501,0
-77.92162,33.927082,0
-77.921613,33.928372,0
-77.921593,33.929691,0
-77.921567,33.930948,0
-77.921599,33.932203,0
-77.920438,33.932583,0
-77.92037,33.933814,0
-77.92028,33.935053,0
-77.92025,33.936273,0
-77.920121,33.9374,0
-77.919825,33.938544,0
-77.919735,33.939753,0
-77.919943,33.940944,0
-77.919544,33.942054,0
-77.919141,33.943126,0
-77.918855,33.94413,0
-77.919319,33.945079,0
-77.9189249992,33.9461224033,0
-77.9184164881,33.9471431143,0
-77.9180055958,33.9481334136,0
-77.9176658188,33.9491493255,0
-77.916532966,33.9494627308,0
-77.9162480847,33.9505733889,0
-77.9161802619,33.9518063664,0
-77.9158618729,33.9529641478,0
-77.9156159933,33.9540773256,0
-77.914566,33.954512,0
-77.91449,33.95555,0
-77.914237,33.956548,0
-77.914101,33.957613,0
-77.913863,33.958657,0
-77.913644,33.959705,0
-77.913427,33.960743,0
-77.913205,33.96177,0
-77.912143,33.962117,0
-77.911918,33.963198,0
-77.911747,33.964267,0
-77.911525,33.965261,0
-77.9112,33.966272,0
-77.911095,33.967351,0
-77.910913,33.968476,0
-77.910494,33.969365,0
-77.909789,33.970222,0
-77.909783,33.971497,0
-77.909399,33.972452,0
-77.908985,33.973315,0
-77.908613,33.974196,0
-77.908326,33.975108,0
-77.908128,33.976038,0
-77.907996,33.976962,0
-77.90796,33.977796,0
-77.90772,33.978624,0
-77.908198,33.979188,0
-77.907875,33.979964,0
-77.907606,33.980757,0
-77.906854,33.981369,0
-77.906425,33.982233,0
-77.906048,33.983085,0
-77.905649,33.983936,0
-77.906184,33.984735,0
-77.905953,33.985656,0
-77.905049,33.985787,0
-77.904821,33.986652,0
-77.904292,33.987357,0
-77.903981,33.988278,0
-77.903063,33.988368,0
-77.902704,33.989322,0
-77.902473,33.990261,0
-77.902049,33.991142,0
-77.90133,33.99116,0
-77.901506,33.992181,0
-77.901311,33.993114,0
-77.90175,33.993836,0
-77.900923,33.99432,0
-77.901467,33.994827,0
-77.901159,33.995831,0
-77.900907,33.996844,0
-77.901343,33.997696,0
-77.901031,33.998617,0
-77.900625,33.99953,0
-77.900263,34.000406,0
-77.899909,34.001288,0
-77.900334,34.002152,0
-77.899938,34.002957,0
-77.899541,34.003759,0
-77.899177,34.004593,0
-77.898871,34.00547,0
-77.898541,34.006378,0
-77.898238,34.007227,0
-77.897977,34.008113,0
-77.898634,34.008567,0
-77.898341,34.009406,0
-77.898206,34.010127,0
-77.897892,34.01088,0
-77.897497,34.011704,0
-77.897101,34.012515,0
-77.897417,34.013385,0
-77.89775,34.014215,0
-77.89747,34.015027,0
-77.897067,34.015781,0
-77.896666,34.016538,0
-77.896293,34.017331,0
-77.896732,34.018052,0
-77.89665,34.01939,0
-77.895248,34.022802,0
-77.9569312164,34.0066434706,0
-77.9784280772,33.9732290518,0
-77.9788591363,33.9637000716,0.20424706419126706
-77.9790348505,33.9624233524,0.26106698447394017
-77.9850596994,33.9444897991,0.6580285971657202
-77.9858094032,33.9438852236,0.6186891374397205
-78.0032268837,33.9236485774,0
-78.0039440648,33.923239149,0
-78.0045210594,33.9227870878,0
-78.0052423157,33.9224783425,0
-78.0060019915,33.9219701827,0
-78.0068085672,33.9215574842,0
-78.0075418576,33.921121668,0
-78.0082703926,33.9207014067,0
-78.0089935564,33.9202685121,0
-78.009740484,33.9198363711,0
-78.0104709803,33.9194265926,0
-78.011208013,33.9189975889,0
-78.011946383,33.9185680556,0
-78.0126867436,33.918137039,0
-78.0134286547,33.9177049878,0
-78.0141710483,33.9172721944,0
-78.0149146137,33.9168539793,0
-78.0155656175,33.9164211628,0
-78.0163664819,33.9163625825,0
-78.016792123,33.9156229139,0
-78.0174687315,33.915073811,0
-78.0182325165,33.9152017101,0
-78.018721,33.914636,0
-78.01916,33.914169,0
-78.0197793753,33.9134205158,0
-78.0207361869,33.9135943316,0
-78.0214233685,33.9128256237,0
-78.022265095,33.9129671452,0
-78.0230456974,33.9126393362,0
-78.0236620952,33.913258205,0
-78.024567,33.913422,0
-78.025368,33.912495,0
-78.026253,33.911243,0
-78.027306,33.911785,0
-78.027702,33.910378,0
-78.029213,33.910435,0
-78.030457,33.910637,0
-78.031273,33.91151,0
-78.032616,33.911366,0
-78.033981,33.911419,0
-78.035339,33.911507,0
-78.036766,33.911602,0
-78.037842,33.912354,0
-78.038177,33.911327,0
-78.039505,33.91135,0
-78.040756,33.911774,0
-78.041924,33.911381,0
-78.043282,33.910934,0
-78.044609,33.910507,0
-78.045303,33.909435,0
-78.046936,33.909756,0
-78.047699,33.908382,0
-78.04937,33.908276,0
-78.05088,33.908981,0
-78.052521,33.908867,0
-78.052826,33.910305,0
-78.054298,33.909733,0
-78.061195,33.897881,0
-78.062843,33.897537,0
-78.062912,33.896034,0
-78.06131,33.894878,0
-78.061363,33.893379,0
-78.059761,33.892223,0
-78.059807,33.89072,0
-78.058197,33.889565,0
-78.05658,33.888405,0
-78.05661,33.88689,0
-78.056648,33.885376,0
-78.055023,33.884197,0
-78.055069,33.882668,0
-78.053459,33.881477,0
-78.053528,33.879932,0
-78.051941,33.878731,0
-78.050377,33.877518,0
-78.050514,33.875942,0
-78.048981,33.87471,0
-78.049171,33.873116,0
-78.047676,33.871868,0
-78.046196,33.870617,0
-78.044762,33.869366,0
-78.045044,33.867733,0
-78.043701,33.866543,0
-78.042046,33.865925,0
